full_text,label
"Menko perekonomian  menyebut jika  dilantik menjadi Presiden RI, maka PPN akan tetap naik melanjutkan kebijakan    Para gemoy-ers Makan tu gemoy, makan siang gratis plus vitamin asam sulfat""",N
"makan siang gratis,  tapi pajak naik terus.",N
"Makan siang gratis tp pakai dana BOS yg harusnya dipakai salah satunya utk bayar gaji honorer guru, artinya ada biaya yg hrs dipotong hadehhh ini mah sama aja boong, hello wowo",N
"Omong kosong program makan siang gratis, hanya angan belaka.   tdkbersih terimagratifikasi janganmainin hakrakyat kita bareng prabowo si uban #03dipanggilkpk",N
"Janji makan siang gratis, hanya menjadi dongeng malam.   tdkbersih terimagratifikasi janganmainin hakrakyat kita bareng prabowo si uban #03dipanggilkpk",N
"Banyak hal baik yang bisa didapatkan dari makan siang gratis ini, selain tentang gizi. Tentu saja tentang kebersamaan. Mungkin banyak yg di rumah makan sendirian. Akhirnya bisa makan bareng temen-temen di sekolah. Smoga bisa di eksekusi dgn baik aja sii harapannya.",P
"GoblokÃ‚Â² makan siang gratis udh tau engga logic masih aja di banggain, pekerja nya kerja paksa? Uang 15rb aja cukup nya buat bahan pokok doang blm bisa bayar yang kerja, lu mau kerja paksa silahkan kek jaman Harto,nambah biaya? Utang APBN negara langsung bengkak,otak dipake",N
Pasti buat program makan siang gratis yang sebenernya tidak gratis,N
"Uji cobanya bagus,  Yg terpenting pemerataan program makan siang gratis se Indonesia dan harus tepat sasaran,  Ingat ikn juga butuh biaya banyak ,",P
Makan siang gratis program yg tidak penting kok jadi janji politik terhadap rakyat Program itu yg mencerdaskan anak Bangsa biar SDM Indonesia tidak SMA dengan Timur Leste yg baru merdeka #Memalukan,N
"Ambisi bget pak urusi makan siang gratis, anggarannya becek bget ya pak utk bisa masuk kantong pribadi perkaya diri utk 7 turunan. Ingat &amp  hati2 tuh perut anda sdh sgt buncit pak",N
jika ingin menguasai orang bodoh kendalikan buzzer dan berikan bansos dan makan siang gratis...,N
PEMIMPIN YG BAIK ADALAH YG MEMILIH PENDIDIKAN RAKYAT SEBAGAI PRIORITAS   BIAR RAKYATNYA PINTER DAN BISA BERSAING DENGAN BANGSA LAIN  DIA MEMBERI BEASISWA BUKAN SEKEDAR MAKAN SIANG GRATIS Ã¢â‚¬Â¼Ã¯Â¸Â,N
Drpd makan siang gratis mmg perlu pendidikan gratis sampai S3 sih,N
Ada yg menginginkan Pendidikan Gratis. Ada juga yg menginginkan Makan Siang Gratis.  Pendidikan akan melahirkan generasi Unggul. Kalau Makan Gratis akan melahirkan generasi apa ? Plis...,N
"Mending buat Pendidikan Gratis untuk siswa yang tak mampu,anak Yatim Piatu yang masih ingin melanjutkan Sekolah nya karena keterbatasan Ekonomi Rakyat Kecil yang semakin Sulit. dibandingkan dengan makan Siang Gratis,.paling cuma pakai telor yg menikmati yg dpt proyek memasaknya",N
persetan ppn aku mau makan siang gratis ok gas ok gass pak gemoyy tak da lawan,P
"tiap daerah biaya hidupnya berbeda beda, nanti pasti ada korupsi uang makan siang gratis, maklum ini negara konoha, kalau nggak nyolong nggak afdol",N
"Jing gua gak perlu makan siang serius, gua perlu berobat gratis sekolah gratis",N
"kg juga kena dampaknya, apa penyebab dari itu semua? Yup, makan siang dan susu gratis! Namun, untuk menjalankan rencana ini terlalu banyak hal yang dikorbankan untuk hal yang dirasa tidak terlalu signifikan membawa dampak baik untuk rakyat Indonesia. Memotong subsidi energi",N
"jadinya mau ikn, makan siang gratis atau mega konser nih? sama2 ribet dan butuh modal gede soalnya hahaha",N
Kemarin ditawarin program-program yang ciamik malah milihnya makan siang gratis doang.. Emangnya pada kenyang dengan uang Rp 15ribu ?,N
"Alamat makan siang dan susu gratis di korup juga nih, nnt bilangnya buat  berjuta2 pelajar dan ibu hamil, padahal cm ratusan ribu aja atau anggaran 15rb realisasinya 10rb,  Sbb urusan spt ini sangat rentan mudah di korupsi, krn pengawasannya sulit di lakukan",N
"Pemimpin yang memiliki ketulusan hati, akan merasa sangat sakit hati jika rakyatnya tidak mendapat kesejahteraan..  #prabowo #gibran #prabowogibran #makansianggratis #indonesiamaju #bersamaindonesiamaju #dekade08 #mendingprabowo #terusmajubersamaprabowo",P
"Makan siang dan susu gratis, itu Rp400 triliun kebutuhannya sampai 2029. Saking tidak realistisnya, dari mana sumber uangnya?",N
"Ga akan tergoda rayuan kubu sebelah, tp klopun lapar ya makanlah, Alhamdulillah stok beras msh punya tanpa menunggu makan siang gratis",N
PEMERASAN SECARA BRUTAL TERHADAP RAKYAT BANGSA PRIBUMI INDONESIA DEMI REALISASI PROYEK PENCURANGAN DAN PENGKIBULAN PILPRES24 OLEH WOWOGIBRANJOKIWI 02 BERUPA 'MAKAN SIANG GRATIS' BAGI ANAK BANGSA PRIBUMI INDONESIA#UANGRAJTATDIKURASUNNTIKMEMBAYARI'MAKANSIANGGRATIS'02DANKRONINYA.,N
"di sosmed bilang ga butuh makan siang gratis, eh baru salam kanan solat jumat udah lari ke tumpukan nasi kotak jumat berkah.",P
"BEBERAPA kepala sekolah di Kota Depok, Jawa Barat (Jabar), menolak dana bantuan operasional sekolah atau BOS untuk program makan siang gratis.",N
"Makanya gampang diimingin bansos, makan siang gratis, dsb. soalnya mentalitasnya emang suka gratisan tanpa kerja keras",N
Gagasan emang penting Tapi itu semua harus bisa menjadi realita jgn dibuat sebatas teori kata kata saja  Makan siang gratis itu juga perlu ...dikarenakan byk sekali rakyat yg tingkat ekonominya sangat rendah....dan mereka umumnya juga tidak mempunyai handphone,P
"Beribu ribu sekolahan ada di Indonesia,  bertahun tahun siswa makan di kantin/bekal dr rumah, jajan dan semuanya baik2x saja, jika ada  1-2-3 kasus keracunan. trus solusinya makan siang gratis dr pemerintah, tek'e. yg ada peluang korup baru. Katakan tidak, tidak sampai klewatan.",N
"Kalo bner mahasiswa penerima bantuan KJMU malah pada pilih 02 berarti mreka bner2 gak tau malu, gak tau terimakasih, yaudah sono gak usah kuliah nungguin makan siang gratis aja, itupun kalodapet.. Sambil joged2 oke gass aja.. Rasakanlah pilihan kalian",N
Cicilan utang KA WOOSH aja per hari +/-  Rp 7.000.000.000 belom utang yg lainya et dah mo ditambahin beban biaya makan siang gratis emang udah pada kena busung lapar sampe harus ada makan siang gratis.,N
"normalisasi"" ladang korupsi ya begini. Dari awal konsep makan siang gratis aja udah gak jelas. Masih dipilih dengan ngotot dan ngeyel aja udah aneh.""",N
Gak perlu kuliah toh nanti dapat makan siang gratis,N
"Itu pertanda,selama ini,g semua bs makan dng lauk yg enak dan bergizi.Lalu..apa yg salah dng program mkn siang gratis utk anak2 usia sekolah dinegri ini",P
"Kalian sebagai mahasiswa aja tak mampu berfikir tentang masa depan kalian,pantesan rakyat yg berpendikan rendah tergiur dgn sembako gratis dan makan siang gratis...",N
"Pengen dapet makan siang gratis mah kerja di start up, jangan ngarepin Prabowo",N
"Mudahan2 dgn adanya makan siang gratis stuntingmu bisa sembuh...anak2nya stunting tidak bisa sembuh sampai kapanpun..stunting hanya bisa dicegah pada masa kehamilan...jadi klu udah stunting, lo jgn sampai bego pula..",N
Mau makan siang gratis disekolah tapi keburu dikeluarin dr sekolah karena ngga bayar spp,N
Khofifah Indar Parawansa dukung agar program makan siang gratis Prabowo-Gibran segera diimplementasikan untuk mewujudkan pemerataan pemenuhan gizi anak. #airlanggacenter #JumatBerkah janganmainin hakrakyat #Kita2SenyapBukanDiam RakyatKAWAL PakbowoPRESIDEN,P
"Dek anda yg iQnya rendah gak bisa menangkap arti sesungguhnya  Seperti dulu pak jokowi bilang toll langit  dan toll laut, orang seperti anda yg langsung kritik tapi gak tau arti sesungguhnya.  Makan siang gratis bukan berarti kasih kau makan siang, tapi seperti di negara Jepang",P
Yo pilih makan siang gratis kan dananya bisa di korupsi.,N
Kurang beramal apalagi coba.. THR recehan aja masih dipotong buat covid. Jangan bilang nanti dipotong buat nyumbang makan siang gratis.. ASN wajib berpartisipasi dalam pencegahan stunting nasional.,N
Alhamdulillah dapat makan siang dan susu gratis,P
"GAK perlu PINTER yg penting perut kenyang, MAKAN SIANG dan SUSU GRATIS...TIS !!!  KELAS MENEGAH JADI DIPENTINGIN PERUTNYA, BUKAN OTAKNYA.  MALAH TURUN KELAS JADI KELAS BAWAH, DAN KENDARAAN KREDITAN DIJUAL krn PENDIDIKAN GAK MEMADAI.  MAMAM TUH PILIHAN KALIAN !!!",N
eh malah milih makan siang gratis...,N
"Orang tolol pastilah pilih makan siang gratis. Pikirannya jangka pendek.  Penguasa pun untung. Biaya makan siang gratis lebih murah dibanding pendidikan gratis. Apalagi jika banyak siswa putus sekolah, makin berkurang sasaran makan siang gratisnya.  Wakanda... nasibmu",N
spoiler program makan siang gratis 2079,N
"Jadi kalo proyek MAKAN SIANG GRATIS 450 Triliun, berarti feenya untuk BAGI2 senilai Rp 67,5 Triliun  Lo tau 67,5 Triliun itu bisa buat apa aja? Nih :  Ã¢Å“â€¦Ã¯Â¸Â Beasiswa senilai Rp 10 juta utk 6,7 juta siswa Ã¢Å“â€¦Ã¯Â¸Â Bisa bangun 2.250 sekolah konsep Net Zero standar Jakarta, diluar daerahÃ¢â‚¬Â¦",N
Ini mereka kuliah apa main oke gass oke gaaas sama junggu makan siang gratis??gini amat jadi mahasiswa,N
"Tadinya mau komen minta bang y0usef kalau to the point aja kalimat bahasa inggrisnya, tapi lalu keinget bahwa sebagian besar dari kami lebih milih calon presiden yang menjanjikan makan siang gratis daripada calon presiden yang menjanjikan pendidikan gratis.",N
Jika beliau terpilih sebagai Presiden pasti program ini akan lebih luas menjangkau seluruh anak-anak Indonesia sampai pelosok.  Tapi sayangnya kalian lebih mementingkan memilih makan siang gratis daripada bea siswa pendidikan macam ini.,N
Ada Capres yg begini sayang kepada rakyat nya agar anak-anaknya dapat sekolah dan berpendidikan eh kalian malah pilih si gemoy cuma gegara gratis makan siang dan joged-joged.  Hadeuh....,N
"Dikasih capres yang mau ngubah minimal umur malah milih makan siang gratis buat anak sekolah, kocakkk.",N
Buat mendpt kekuasaan ato kenaikan status sosial orang berani keluar uang milyaran walaupun dananya dari hasil utang Tapi  Untuk mencerdaskan anak bangsa(katanya) program makan siang gratis Tidak mo berkorban sesen pun Malah menggerogoti keuangan negara(APBN) Dimana negarawannya,N
"Oohh skrg MI tu setaraf SMP ya? Balita mah bukan butuh makan siang gratis, tp ibu2nya yg butuh edukasi menu makan bergizi",N
"Emang ya, klo sdh nyemplung dikolamnya 02 trs jdi konslet cara berfikirnya  Otaknya Cuman Isi Makan Siang Gratis aj!",N
"Kurang lebih sama dengan yang ngomong makan siang gratis sudah ada di negara-negara maju, kita ketinggalan  Tapi mereka lupa kita masih banyak kebutuhan mendesak yang perlu segera diselesaikan, ketinggalan kita masih sangat banyak daripada hanya sekedar makan gratis di sekolah",N
Pendidikan itu ga penting yg penting makan. Ga papa sekolah mau ambruk &amp  fasilitas kurang yg penting dapet makan siang gratis. Kurang lebih begitu inti debat sama pendukung prabowo.,N
"PraRoRo skr mJilat Pantat Jokowi LUHUT penDusta besar terbukti PraRoRo Mau Korupsi Bikin Proyek Makan Siang Gratis, 400 Triliun... DuSTA Jokowi itu mNular n Dangerous",N
"Neriakin prabowo karna makan siang gratis? Tanyain aja yg udah lulus unhan sm universitas lain yg prabowo gratisin,tanyain noh sono jangan koar baca konsep""",P
"Ada pemikiran konyol: Jepang jadi negara maju karena ada makan siang gratis.  Padahal justru sebaliknya: Krn Jepang sudah maju, maka makan siang gratis mudah dilaksanakan.  Lha di Indonesia: Ribetnya jelas, korupsinya pasti, manfaat ala kadarnya dan gak imbang dg besarnya biaya.",N
"tenang mba kan masih bs makan siang gratis , sekolah ? apa itu sekolah yang penting bs joget oke gas sama makan gratis udh cukup",N
"Indon bangga krn bisa rasis. Tolol bgt, balesan macem apa ini anjeng wkwkwkw goblok sejagad pantes lah lu semua dikasi makan siang gratis.",N
Tunggu makan siang gratis aja mbak ngk usah kuliah...kamu yg dukung kan,N
Nah apakabar makan siang gratis,N
"Pendidikan gratis ditolak demi makan siang gratis, trs karena apa2 mahal jadi banyak yang ga sekolah, alhasil makan siang dengan peserta sedikit dan budgetnya bisa diselewengkan",N
Masih ada harapan untuk menghadapi masa depan yang suram dan penyesalan ! Dengan joget joget dan makan siang gratis.,N
"Demi makan siang gratis,APBN di sebagian kementrian pun bnyk dipangkasin,tp ttp lg2 rakyat yg menanggung beban  kenaikan2 n akibat.para pemimpin yg g peduli biarpun tekor yg penting kesohor berprinsip gimana entar bkn entar bagaimana",N
"Ternyata hasil polling 94% orang tua murid memilih DANA BOS untuk Kegiatan Pembelajaran, bukan untuk program Makan Siang Gratis.",N
emang kalo makan siang doang udh pasti terpenuhi tuh gizi???jadi bagaimana dengan sarapan dan makan malam??nanggung amat ngasih makan siang gratis doang,N
"Rakyat butuh pekerjaan , bukan makan siang gratis",N
Pembodohan masif merupakan cara paling jitu dlm penjajahan politik.  Dan ingat! yg ditawarkan oleh gerombolan dajjal nusantara adalah makan siang gratis bukan pendidikan gratis,N
"Waao, gen z nya keren kalau beneran gen Z. Gen Z di wakanda lg ngapain ya? Oh menunggu makan siang gratis sprtinya",N
"Dikasih makan siang gratis aja, jangan beasiswa...",N
yakin deh di sini bakal ada yang korupsi soal proyek makan siang gratis kayak gini juga wkwkwk,N
"auto sehat, udahlah dapat makan siang gratis, dapat ini pula sehat pemudaku, jayalah negeri ku!",P
Kau lebih memilih makan siang gratis ketimbang kuliah gratis...  Jadi... Nikmati saja pilihan mu.,N
Sebentar lagi jaklingko dan KJP dihapus karena dananya buat makan siang gratis dan joget joget,N
ya pantes. lu berharap apa sih dari orang yang ngedukung paslon yg waktu ditanya soal pelecehan aja jawabnya makan siang gratis,N
Kalo nanya gitu ke jokowi pasti jawabannya yoo Ndak Tau Kok Tanya Saya. Kalo nanya gitu ke prabowo pasti jawabannya makan siang gratis,N
"Pendukung makan siang gratis, jd wajar lah yu punya attitude kek gitu.",N
"Dana BOS gak dibuat makan siang gratis aja sekolah ku kondisinya cukup memprihatinkan, apalagi alokasinya tambah untuk makan gratis Bisa bisa ATK untuk guru gak kebeli ini",N
"Hiburan sejenak..  Beras mahal, harga kebutuhan pd naik, KJMU di cabut.... jogetin aja dulu sambil menunggu makan siang gratis...ok gass, oke gasss",N
Mana  mungkin domisili di LN IQnya di 75 dan kelas 7....ga mungkin pilih makan siang dan susi gratis .... goblok aja msh milih yg kayak gitu....,N
"PP lu ga mencerminkan sikap lu haha, sering2 baca deh baru keluar goa kah? Makan siang gratis ya khusus buat anak sekolah dan ibu hamil tujuannya untuk meminimalisir stunting, memang peremerintah indo korup nya banyak tapi dengan program diatas setidaknya bisa buat anak ga stunt!",P
"Gak peduli Boss!!! Lu siape??? Kalo gak bisa kasih makan siang gratis diem aja!!!   Udah deh, penyanyi mah nyanyi aje. Gak usah sol ngurusin kebijakan publik!!!",P
"Dgn IKN yg diakui blm ada investasinya, dan APBN tidak sanggup utk 450 T Dgn makan siang gratis 450 Triliun, blm termasuk susu yg msh 80% impor. Dgn beras yg jg impor dr thailand, india Tambah mo impor 1500 sapi india. Hilirisasi yg jd perampokan SDA + Perkebunan. Kecurangan TSM",N
"Mbak.... Setahuku kampanyenya mencukupkan pendidikan sampai SMU, jadi Mbak nggak perlu kuliah2 lagi, nggak perlu itu KJMU, mungkin mrk maunya Mbak cari kerja saja, atau cari suami ntar nunggu dapat makan siang gratis dan susu gratis aja bagi ibu hamil...",N
"Emang yang dirasakan warga DKI Jakarta yang milih 02 apa, amplop dan sembako yaa /atau iming iming makan siang gratis",N
"Salah Satu Bukti Pemerintah Gagal Mensejahterakan Rakyatnya.  Utang Negara mencapai 8.253 T itu buat apa jika Rakyat masih harus terlilit Utang Pinjol, ditambah lagi Kebutuhan Pokok, Pendidikan, Kesehatan, Listrik, Bensin, dan Pajak  Makin Tinggi.  Solusinya Makan Siang Gratis ?",N
"Gak penting kuliah mah.. udah lah, lu tunggu makan siang sama susu gratis aja..",N
Mereka 'dibius' makan siang gratis setelah berhasil dimiskinkan secara TSM,N
Sudah nikmatin saja yang pilih makan siang saya pilih pendidikan yang utama bukan makan gratis,N
"Selamat makan siang gratis, wong dananya banyak kok, ambil aja dari bansos dan dana pendidikan.  Oke gas gak nih wo?",N
"Itulah dikasih pendidikan gratis malah pilih makan siang gratis,, Krn yg pendidikan gratis udah jalan jadi pengen nambah makan siang gratis,,eh sekarang nggak dapet dua+duanya,,",N
Katanya ke rakyat jangan pelit... kok ngga setuju ngasih makan rakyat.  JK Soal Makan Siang Gratis Bebani APBN: Siapa yang Bayar? Kita Semua,P
"Betul, warga sudah mulai cerdas, sehingga ga kemakan bansos, BLT, beras, minyak goreng, susu, makan siang gratis, dan asam sulfat.  Tapi perjuangan mencerdaskan bangsa masih panjang di seluruh pelosok negeri.  Usaha untuk mencerdaskan kehidupan bangsa, masif dihapuskan. Waspada !",N
Seandainya dapet makan siang gratis yang sekolah trs yang dirumah puasa sepanjang masa gitu oke gas oke gas makan angin gas.,N
"Negeri ini masih carut marut, tapi skala prioritas kebijakan didasari keputusan politik pencitraan, bansos, makan siang gratis, kereta cepat, infrastruktur tanpa kajian, peresmian ini itu, akhirnya rakyat bakal menanggung utang yang banyak. Mamam tah.... !",N
"Terasa ringan kerjaanku saat anak-anak libur. Pagi-pagi santai gak sibuk bikin bekal. Alhamdulillah, anak kedua nanti SMA juga gak dibikinin bekal lagi. Bukan karena dapat makan gratis, tapi SPP-nya udah sekalian sama makan siang di sekolah",N
Nabung buat bayar sekolah karena sekolah harus bayar lagi soalnya  dana bos di buat program makan siang gratis ?,N
"Lah mana ada tersampaikan semua, dikira orang semua liat debat capres, yang menang sekarang kan  pengusung program makan siang dan susu gratis , brrti otak org indo rata2 bisanya cuma minta makan kan wk ada tuh program2 yg bagus tpi malah dikira omong doang gabisa kerja wkwk",N
"iya gapapa abah kita kalah. tp tolong ya kalau ada masalah yg ditimbulkan sm siemoy nanti kalian-kalian doang yg ngalamin, GUA GAMAU. secara gua bayar pajak, najiz bgt buat ngatasin masalah lo semua kek makan siang gratis. ew ga ikhlas",N
apanya yg disinkronisasi..udah jelas si heru bilang penghematan budget..emang pemilih 02 itu otak kosong dan dungu..!!! cari tu makan siang gratis...mana ada makan siang yg gratis..,N
Tidak perlu mengeluh. Ntar dapat makan siang gratis. Joget aja yg penting happy.,N
dapat makan siang gratis entah berapa kali? atau malah ga jadi,N
"Nasi sudah jadi TAI bang, bukan bubur lg kan abis makan siang gratis",N
sekedar dijanjiin makan siang gratis,N
"Ternyata yg dibutuhkan pendidikan gratis, bukan makan siang gratis  Wislah....joget aja Ok gas Ok",N
"Makan siang gratis, BPJS gratis, duitnya drmn  bro ?  BPJS bayar aja negara masih menanggung banyak lho, partai gratis memang bukan maen",N
Gerombolan dajjal nusantara tawarkan makan siang gratis bukan pendidikan gratis! Ã¢Å“ÂÃ¯Â¸Â,N
Banyak alternatif yg tidak memberatkan APBN dan kantong kantong anggaran lainnya kalo mau berfikir lebih jernih tentang makan siang gratis..,P
"Dikasih pendidikan gratis lebih milih makan siang gratis, eh KJMUnya dicabut ngadunya ke yg kasih pendidikan gratis harusnya mah ngadunya ke yg ngsh makan siang gratis nanti",N
Hayyooo deekk perjuangkan nasibmu sendiri krn yg kalian bela sdh tidak butuh lagi suaramu. Semua keputusan pasti ada konsekuensinya. Kalian memilih makan siang gratis ketimbang pendidikan gratis sih,N
"Dan  pun menghilang dari lane Typical buzzeRP banget yak, setelah ditampar data, langsung menghilang, minta arahan lanjutan dari kakak pembina sambil joget ok gass nungguin makan siang gratis yang dihilirisasi",N
"Klo bs..rkyt butuh pendidikan gratis, bukan sekedar makan siang gratis ??!",N
Bisa tekor makan siang gratis APBN kl pedukung nya model gini.,N
"Di ajak cerdas utk perubahan, malah milih makan siang gratis,. Nikmati aja goblok mu @..",N
"Korea ketat ya , kalo disini abis viral nguap gitu aja   Kaya kasus snackbox KPPS sleman budget 35rb sampai ke panitia cm snackbox 2500Â­  Makanya aku ga percaya sama program makan siang gratis ,apalagi tanpa pengawasan yg ketat",N
"Demo tolak samsul atau belimbing sayur gitu... Begonya ampun dah, cuma dibayar 35k... Beginilah contoh penyembah makan siang gratis, yg cuma jadi taik, jadi pinter sih jauh bray.",N
"Kok jadi ragu akan ada hak angket bila masih tarik ulur ya akan putus n gak ada hak angket yg ada hak lengket,lengket dng penguasa n dapet berkah n rakyat cuma dijadikan sapi perah tuk makan siang gratis.",N
Ironinya dunia pendidikan di negeri kita... Apalagi ada rencana dana BOS di pakai untuk program makan siang gratis...ga habis thinking.,N
", knp gak jogetin aja..ok gas ok gas..? Gak penting itu pendidikan, lbh penting makan siang gratis, lanjut ke Indonesia Mukbang"" ye gak...ye gak....""",N
Saking laparnya racun pun dimakanÂ­ smoga makan siang gratis cepat terealisasi,P
"Betul lapangan pekerjaan yg d butuhkan biar rakyat bisa hidup dengan hasil kerjanya, bukan makan siang gratis.",N
"Kelakuan lu dan anak2 lu sok asik banget fomo all in all in!! Dikasih pilihan dosen, peduli pendidikan eh malah milih makan siang gratis. Sorry yee gw gak empati, sookkooooooorrrrr",N
makan siang gratis 15rebu dikorup nanti jadi cuma 7rebu setiap hari menunya diet siomay sma pisang,N
"SDM kita msh rendah dan jg banyak yg fakir akut secara mental. Semangat bgt dikasih makan siang gratis, memang ada yg benar2 gratis?",N
"Di Indonesia nanam jagung Â½ keluar singkong. Makannya anak singkong kurang gizi IQ 2,4 jd pilihan nya makan siang gratis.",N
Yeay makan siang gratis,P
tetep butuh makan siang gratis,P
"Dan gebleknya lagi ketika mereka penerima KJMU yg pilih 02 ni dicabut, putus kuliah, makan siang gratis juga gak dapet krn gak sekolah. Gblk kuadrat.",N
"Pilih pendidikan gratis, kalau makan siang bisa bontot sesuai kemampuan",N
tapi tetap dapat makan siang gratis kok sama wowo + di lempar bingkisan kayak kasih makan binatang,N
"Kalau rakyat kayaknya ngak terkejut pak JK. Makan siang gratis lebih menjanjikan daripada peru ahan yang kalian tawarkan. Makan siang itu bagian dari usaha mensejahterakan rakyat, daripada merubah. Merubah itu identik dengan penghancuran yang sudah ada.",P
Yg jelas sih bukan makan siang gratis,N
apa kabar makan siang gratis??,N
"Mungkin dia lapar, berharap makan siang dan susu gratis ya Gay  ?",N
Belum lagi kalo sekolah mark up jumlah siswa demi fasilitas makan siang gratis,N
asbun lu. kawal tuh program makan siang gratis kalo pragib beneran jadi,N
gimana mau makan siang gratis kalo udah do dari sekolah.,N
Gapapa nanti bocah tantrum diatasi sama makan siang gratis,N
"Kalau tolol jang komen, hidupmu susah terus sepertinya butuh makan siang gratis",N
"Alasan logis kenapa prabowo mengusulkan makan siang gratis untuk anak-anak dan ibu hamil, supaya mencegah ibu dan bayi kekurangan gizi yg dapat mengakibatkan stunting seperti orang yg diquote.",P
"Hindarilah berdebat dg orang-orang  yg suka makan siang gratis, apalagi  ttg kemanfaatan internet dlm kehidupan se hari2..",N
Nah gitu main ayah2an lebih tepat krn cukup beri (janji) makan siang dan susu gratis saja...,N
"Pak Prabowo sayang anak-anak, anak-anak sayang Pak Prabowo..  Bukti terbesar sayangnya Pak Prabowo sama anak-anak ya program makan siang dan susu gratis",P
"Menabung nasional, dana makan siang gratis aja pake dana BOS, Boro Boro bisa menabung nasional. Itulah Indonesia, orang goblok tapi masih aja dikasih jabatan. Kalo saya sih sudah saya depak orang goblok macam si dedi, gak berguna!!!",N
Masi kuat goyang buat lima taun sambil nunggu makan siang gratis nder?,N
Ini nihhh emng bnr hrus ada program makan siang gratis. Biar modelan kek gini bisa berkurg dimasa mendatang,P
kan makan siang gratis diklaim kemudahan buat pelajar.  Meski mereka masih kebingungan soal sumber dananya.  Berharap lebih Ã¢Ââ€œ Impossible Ã¢Ââ€”,N
"Mana kebagian ... Makan siang nya di sekolahan!!  Padahal dia putus sekolah, masak yaa ikut makan gratis ibu hamil, lah anaknya kagak hamil. Kesian emang nasib, klo punya bapak salah milih presiden",N
Makanya pendidikan itu penting banget. Hampir semua pemilih disana adalah org2 yg punya pendidikan yg tidak mudah disogok dengan bansos dan makan siang gratis,N
Mau dialihkan kemana anggarannya dok? Apakah utk menutupi rayuan gombal makan siang dan susu gratis?,N
"Ternyata dari data yang disajikan tidak seluruh siswa dan balita akan mendapatkan makan siang gratis, hanya siswa yang terdata di dtks. Sekolah bisa chaos gara-gara program ini",N
Kok bayangin program makan siang gratis ini ngeri ya?,N
Banyak yg pilih makan siang dan susu gratis sih ..bukan biaya pendidikan gratis ya begini jadinya,N
Lebih memilih makan siang gratis,P
Bukannya milih yg pendidikan gratis sih...ini malah makan siang dan susu gratis..kalo udah gini?.....nyesel yg ada...hadeuhhh,N
Ya pada pilih makan siang dan susu gratis..bukan milih yg pendidikan gratis...ya begono jadinya....hadeuhhh,N
"Akibat lebih memilih makan siang gratis?  Daripada memilih pendidikan gratis??  Jogetin aja gemoy,,,,",N
"Fungsi dana bos itu bukan untuk mensejahterakan pendidik tapi untuk membiayai pelaksanaan pendidikan, mensejahterakan pendidik tugasnya pemerintah.  Kalau BOS sampai dipergunakan untuk makan siang gratis, satu kata BANGSAT.  Sekolah itu butuh buku bacaan, kursi meja, buku utama",N
"jadi pilih mana antara pendidikan gratis dengan makan siang gratis? makan gratis cm jd , ga bisa jadi tau",N
makan siang gratis. dasar pemimpin gagal. firaun qorun hanan. bajingan tolol.,N
"KJMU tdk menarik, makan siang gratis lbh menarik. Mungkin seperti itulah yg ada dipikiran mrk",N
Orang mampu beli jamur 11 dollar gaperlu subsidi makan siang gratis!,N
"Itu kan baru rencana aja, semua ud ribut aja kaya ga kerja jg lain sih. Kerja aja jg lain lbh baik. Dr pd urusin rencana makan siang gratis baru th depan itu kalu  jadi. Kalu ga jadi bgm sdh ribut aja duluan  hahaha  Kalu kalah bigung deh , kalu menang beda lgi ..",P
Mending ini ga sih daripada makan siang gratis?,N
Pendidikan gak penting om Stev.. yang penting siang dapet makan gratis perut kenyang molooor,N
Ternyata doi yg demen omon2....food estate aja gagal. Makan siang gratis belum tw skema mulai dri sumber uang &amp  pdistribusiannya...ini mw ekspor...hilih...klo ngikut si mukidi...ini mah berjilid gini lg,N
"Ngomong aja dulu ya ga Kan nanti kalimat omon omon"" tuh buat diri sendiri sebenernya bukan buat Aniesâ€š Program makan siang gratis aja buram",N
"Iya ga penting lu, gizi kan penting jangan2 lu ga tau kandungan gizi yg dibutuhkan tubuh lu? Kalau ga penting ngapain pak prabowo bikin project makan siang gratis kan  Kasian sih kalau gatau ckck padahal karbohidrat yg bagus bukan dari beras biasa malah Kebanyakan gulanya malah",P
"Pria D3/S1 Usia max. 23 tahun good looking, good atitude multiskill ipk minimal 3 tidak pernah melakukan tindak kriminal  menurutku susah sih hidup di indonesia jika cuma ngandalin baksos, makan siang gratis, trs skrg anggaran untuk beasiswa dikurangin..  menuju Indonesia Emas Ã¢ÂÂ£Ã¯Â¸Â",N
Paradigma makan siang gratis lebih pas di banding pendidikan gratis..,P
"Tenang saja, habis ini uang kuliah akan kembali seperti tahun 2000an dibawah kepemimpinan bapak  . Kuliah 350rban/semester.  Karena pak prabowo akan berantas korupsi semua sektor. Kesehatan gratis, sekolah gratis, makan siang gratis. Kita songsong indonesia emas 2045",P
"Jelas akan memotong kepentingan sekolah yang lebih penting. Aneh, program capres kenapa dibebankan pada dana BOS, cari dong.  Tolak Wacana Program Makan Siang Gratis Pakai Dana BOS, Andreas Hugo ke Nadiem Makarim: Merepotkan!",N
Jadi TAI KAK BUKAN BUBUR lg.. Kan habis makan siang gratis,N
malah pilih makan siang gratis 15rb per hari :D,N
